TITLE,c
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/07/09
TIME,17:28:58
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,-0.2
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  800.0000
LASTX,  200.0000
NPOINTS,    3001
FIRSTY,     0.00076
MAXY,     0.74634
MINY,    -0.00008
XYDATA
619.8000,3.90996E-005
619.6000,4.32782E-005
619.4000,4.72777E-005
619.2000,4.72777E-005
619.0000,4.94864E-005
618.8000,5.08593E-005
618.6000,4.88297E-005
618.4000,5.19338E-005
618.2000,5.52767E-005
618.0000,6.14849E-005
617.8000,6.30369E-005
617.6000,6.81109E-005
617.4000,7.49757E-005
617.2000,7.61099E-005
617.0000,7.71844E-005
616.8000,7.96319E-005
616.6000,8.0587E-005
616.4000,7.99303E-005
616.2000,8.19002E-005
616.0000,8.7213E-005
615.8000,8.94217E-005
615.6000,9.21079E-005
615.4000,9.40778E-005
615.2000,9.70028E-005
615.0000,9.34212E-005
614.8000,9.05559E-005
614.6000,8.91829E-005
614.4000,8.50043E-005
614.2000,8.2139E-005
614.0000,8.60191E-005
613.8000,8.36314E-005
613.6000,8.24972E-005
613.4000,8.2736E-005
613.2000,8.29747E-005
613.0000,8.29747E-005
612.8000,8.22584E-005
612.6000,8.26763E-005
612.4000,8.07064E-005
612.2000,8.40492E-005
612.0000,8.18405E-005
611.8000,8.09451E-005
611.6000,8.40492E-005
611.4000,8.49446E-005
611.2000,8.62579E-005
611.0000,8.76309E-005
610.8000,8.47656E-005
610.6000,8.20793E-005
610.4000,7.89155E-005
610.2000,7.86768E-005
610.0000,7.87365E-005
609.8000,7.84977E-005
609.6000,7.73635E-005
609.4000,7.89155E-005
609.2000,8.38104E-005
609.0000,8.35717E-005
608.8000,8.89441E-005
608.6000,9.21079E-005
608.4000,9.29436E-005
608.2000,9.30033E-005
608.0000,9.64656E-005
607.8000,9.74207E-005
607.6000,0.000100047
607.4000,0.00010739
607.2000,0.000116284
607.0000,0.000118075
606.8000,0.000122074
606.6000,0.000128342
606.4000,0.000131864
606.2000,0.000133416
606.0000,0.000131446
605.8000,0.000133237
605.6000,0.000131028
605.4000,0.000134849
605.2000,0.000132939
605.0000,0.000137416
604.8000,0.00013861
604.6000,0.000139744
604.4000,0.000143504
604.2000,0.000143743
604.0000,0.000141714
603.8000,0.000143504
603.6000,0.000144161
603.4000,0.000145952
603.2000,0.000148399
603.0000,0.000148877
602.8000,0.000153056
602.6000,0.000157294
602.4000,0.000162428
602.2000,0.000168039
602.0000,0.000174963
601.8000,0.000180992
601.6000,0.000186066
601.4000,0.000192991
601.2000,0.000197886
601.0000,0.000202363
600.8000,0.000207258
600.6000,0.000215078
600.4000,0.000217107
600.2000,0.000218838
600.0000,0.000221942
599.8000,0.000226837
599.6000,0.000227076
599.4000,0.000226181
599.2000,0.000227076
599.0000,0.000227793
598.8000,0.000227972
598.6000,0.000229345
598.4000,0.000228867
598.2000,0.000227076
598.0000,0.000226002
597.8000,0.000227375
597.6000,0.000228091
597.4000,0.000228807
597.2000,0.000234419
597.0000,0.000239373
596.8000,0.000242358
596.6000,0.000246417
596.4000,0.000254953
596.2000,0.000259012
596.0000,0.000261758
595.8000,0.000262176
595.6000,0.000269996
595.4000,0.000269757
595.2000,0.00027513
595.0000,0.000280264
594.8000,0.000282532
594.6000,0.000284084
594.4000,0.000286949
594.2000,0.000290113
594.0000,0.000290113
593.8000,0.000290531
593.6000,0.000293217
593.4000,0.000295724
593.2000,0.000295247
593.0000,0.000302171
592.8000,0.000308857
592.6000,0.000313095
592.4000,0.000313095
592.2000,0.00031799
592.0000,0.000319363
591.8000,0.000321154
591.6000,0.000328079
591.4000,0.000332973
591.2000,0.000336794
591.0000,0.000337928
590.8000,0.000337928
590.6000,0.000342465
590.4000,0.00034539
590.2000,0.000349747
590.0000,0.000354881
589.8000,0.000355597
589.6000,0.000353628
589.4000,0.000355956
589.2000,0.000362044
589.0000,0.000367954
588.8000,0.000375595
588.6000,0.000385922
588.4000,0.000387474
588.2000,0.000393802
588.0000,0.000399652
587.8000,0.000403054
587.6000,0.000412665
587.4000,0.000414933
587.2000,0.000417978
587.0000,0.000423649
586.8000,0.000425857
586.6000,0.000431409
586.4000,0.000440184
586.2000,0.000452003
586.0000,0.000457376
585.8000,0.000463047
585.6000,0.000469733
585.4000,0.00047218
585.2000,0.000479582
585.0000,0.000486327
584.8000,0.000492058
584.6000,0.000499699
584.4000,0.000510444
584.2000,0.000525308
584.0000,0.000538082
583.8000,0.000546439
583.6000,0.000559274
583.4000,0.00056387
583.2000,0.000569302
583.0000,0.000571809
582.8000,0.000578614
582.6000,0.000584047
582.4000,0.000589718
582.2000,0.00059712
582.0000,0.000607924
581.8000,0.000618908
581.6000,0.000629533
581.4000,0.000639025
581.2000,0.000642189
