TITLE	250829-7CB-Delta-1500-34dc-1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/08/29
TIME	13:44:50
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	600.0000
LASTX	300.0000
NPOINTS	3001
FIRSTY	-53.54712
MAXY	133.42001
MINY	-581.04407
XYDATA
566.7000	-48.972	399.488
566.6000	-48.8909	399.394
566.5000	-48.7506	399.299
566.4000	-48.5703	399.205
566.3000	-48.4422	399.112
566.2000	-48.3307	398.959
566.1000	-48.2283	398.778
566.0000	-48.1458	398.583
565.9000	-48.0207	398.381
565.8000	-47.9171	398.173
565.7000	-47.8438	397.964
565.6000	-47.7375	397.754
565.5000	-47.6778	397.541
565.4000	-47.6861	397.329
565.3000	-47.6991	397.117
565.2000	-47.7005	396.903
565.1000	-47.7085	396.689
565.0000	-47.7491	396.472
564.9000	-47.7576	396.277
564.8000	-47.7297	396.114
564.7000	-47.6626	395.963
564.6000	-47.5719	395.818
564.5000	-47.57	395.674
564.4000	-47.6041	395.532
564.3000	-47.6063	395.39
564.2000	-47.6235	395.219
564.1000	-47.6492	395.016
564.0000	-47.6922	394.8
563.9000	-47.7618	394.576
563.8000	-47.8771	394.349
563.7000	-47.9627	394.119
563.6000	-48.0155	393.888
563.5000	-48.0684	393.654
563.4000	-48.1073	393.42
563.3000	-48.0813	393.185
563.2000	-48.0591	392.951
563.1000	-48.0783	392.718
563.0000	-48.1713	392.488
562.9000	-48.1983	392.259
562.8000	-48.2041	392.077
562.7000	-48.2357	391.93
562.6000	-48.317	391.796
562.5000	-48.4445	391.67
562.4000	-48.564	391.551
562.3000	-48.6493	391.435
562.2000	-48.671	391.268
562.1000	-48.6791	391.08
562.0000	-48.7052	390.882
561.9000	-48.6703	390.679
561.8000	-48.631	390.47
561.7000	-48.5259	390.262
561.6000	-48.4069	390.056
561.5000	-48.2968	389.849
561.4000	-48.2202	389.641
561.3000	-48.181	389.434
