28.100002	273.002014	9.523116	36.3784370	-0.222908 	-0.000074	32.059875	0.012845
28.116669	273.156006	9.538862	36.3785320	-0.222813 	-0.00008	32.074123	0.013053
28.133335	273.320007	9.582525	36.3784070	-0.222938 	-0.000081	32.08725	0.013316
28.150002	273.477997	9.632613	36.3780630	-0.223282 	-0.000088	32.101124	0.013666
28.166668	273.638	9.686046	36.3780940	-0.223251 	-0.0001	32.116875	0.014061
28.183334	273.802002	9.716592	36.3779370	-0.223408 	-0.000101	32.131248	0.014419
28.200001	273.959991	9.757041	36.3778760	-0.223469 	-0.000102	32.143375	0.014766
28.216669	274.127014	9.769592	36.3778760	-0.223469 	-0.000083	32.156624	0.015192
28.233335	274.290985	9.791431	36.3776890	-0.223656 	-0.000073	32.172749	0.015619
28.250002	274.454987	9.800138	36.3776890	-0.223656 	-0.000072	32.189251	0.016065
28.266668	274.618988	9.794161	36.3774380	-0.223907 	-0.000073	32.206123	0.016531
28.283335	274.782013	9.791449	36.3774680	-0.223877 	-0.000082	32.223499	0.016957
28.300001	274.942993	9.811074	36.3775940	-0.223751 	-0.000081	32.240875	0.017246
28.316668	275.106995	9.872231	36.3773420	-0.224003 	-0.000065	32.258499	0.017349
28.333334	275.269989	9.948586	36.3773770	-0.223968 	-0.000059	32.276501	0.017432
28.350002	275.431	10.027072	36.3771250	-0.224220 	-0.000053	32.293125	0.017419
28.366669	275.593994	10.096353	36.3769680	-0.224377 	-0.000062	32.310249	0.017345
28.383335	275.770996	10.151501	36.3770640	-0.224281 	-0.000059	32.328499	0.017224
28.400002	275.947998	10.1646	36.3772200	-0.224125 	-0.000055	32.345501	0.016992
28.416668	276.121002	10.15423	36.3770940	-0.224251 	-0.000061	32.363499	0.016701
28.433334	276.290985	10.136785	36.3769990	-0.224346 	-0.000064	32.379749	0.016381
28.450001	276.458008	10.093706	36.3768120	-0.224533 	-0.00007	32.396252	0.016011
28.466669	276.625	10.009161	36.3769070	-0.224438 	-0.000089	32.412376	0.015562
28.483335	276.785004	9.966081	36.3766860	-0.224659 	-0.000101	32.426876	0.015
28.500002	276.947998	9.947504	36.3765640	-0.224781 	-0.000106	32.441624	0.014378
28.516668	277.118011	9.894587	36.3764380	-0.224907 	-0.000112	32.456001	0.01387
28.533335	277.285004	9.838923	36.3764990	-0.224846 	-0.000108	32.470875	0.013369
28.550001	277.445007	9.785972	36.3762820	-0.225063 	-0.000108	32.484123	0.012878
28.566668	277.618011	9.731406	36.3761560	-0.225189 	-0.000104	32.494499	0.012374
28.583334	277.783997	9.646894	36.3759690	-0.225376 	-0.000101	32.506001	0.0118
28.600002	277.931	9.556857	36.3758430	-0.225502 	-0.000097	32.519001	0.011223
28.616669	278.088013	9.476724	36.3759080	-0.225437 	-0.000095	32.53075	0.010557
28.633335	278.247986	9.424938	36.3758430	-0.225502 	-0.000081	32.541374	0.009876
28.650002	278.404999	9.398754	36.3756260	-0.225719 	-0.000064	32.550751	0.009211
28.666668	278.558014	9.429299	36.3755950	-0.225750 	-0.000038	32.559502	0.008463
28.683334	278.714996	9.499062	36.3755610	-0.225784 	-0.000034	32.568249	0.007659
28.700001	278.868011	9.512178	36.3754690	-0.225876 	-0.000037	32.574375	0.007023
28.716669	279.028015	9.499678	36.3754390	-0.225906 	-0.000032	32.579876	0.006587
28.733335	279.194	9.510531	36.3755950	-0.225750 	-0.000037	32.586124	0.006288
28.750002	279.356995	9.530657	36.3757820	-0.225563 	-0.000051	32.592251	0.006292
28.766668	279.519989	9.538846	36.3754390	-0.225906 	-0.000058	32.596748	0.006571
28.783335	279.670013	9.536116	36.3753430	-0.226002 	-0.000063	32.603001	0.007092
28.800001	279.820007	9.514876	36.3753430	-0.226002 	-0.000062	32.610126	0.007633
28.816668	279.983002	9.505637	36.3750950	-0.226250 	-0.000071	32.616249	0.008191
28.833334	280.144989	9.515442	36.3750000	-0.226345 	-0.000061	32.626625	0.00869
28.850002	280.304993	9.54106	36.3750610	-0.226284 	-0.000048	32.637375	0.009135
28.866669	280.462006	9.581376	36.3750310	-0.226314 	-0.000043	32.647751	0.009454
28.883335	280.621002	9.607028	36.3751870	-0.226158 	-0.000035	32.65675	0.009712
28.900002	280.783997	9.61908	36.3749390	-0.226406 	-0.000029	32.667	0.009886
28.916668	280.942993	9.648592	36.3750610	-0.226284 	-0.000034	32.675625	0.009938
28.933334	281.102997	9.68568	36.3748130	-0.226532 	-0.000045	32.685001	0.01006
28.950001	281.261993	9.715143	36.3748440	-0.226501 	-0.000052	32.695374	0.010211
28.966669	281.424988	9.721702	36.3749050	-0.226440 	-0.000056	32.706249	0.010461
28.983335	281.591003	9.724965	36.3747830	-0.226562 	-0.000049	32.716499	0.010736
29.000002	281.756012	9.744074	36.3747180	-0.226627 	-0.000058	32.727749	0.011016
29.016668	281.919006	9.772372	36.3746260	-0.226719 	-0.000068	32.739124	0.011242
29.033335	282.07901	9.796892	36.3745610	-0.226784 	-0.000089	32.749374	0.011344
29.050001	282.237	9.80345	36.3745610	-0.226784 	-0.000105	32.761501	0.011493
29.066668	282.399994	9.806148	36.3745310	-0.226814 	-0.000113	32.773998	0.011623
29.083334	282.56601	9.812122	36.3743440	-0.227001 	-0.000116	32.785252	0.011703
29.100002	282.734985	9.831265	36.3740620	-0.227283 	-0.000111	32.797375	0.01173
29.116669	282.899994	9.845448	36.3739050	-0.227440 	-0.000108	32.807751	0.011706
29.133335	283.062012	9.837276	36.3738140	-0.227531 	-0.000101	32.820873	0.011656
29.150002	283.225006	9.808943	36.3736880	-0.227657 	-0.000087	32.8325	0.011712
29.166668	283.386993	9.758156	36.3737180	-0.227627 	-0.000071	32.844376	0.011667
29.183334	283.553009	9.715111	36.3737490	-0.227596 	-0.000052	32.855251	0.011609
29.200001	283.714996	9.680686	36.3736270	-0.227718 	-0.000045	32.866001	0.011594
29.216669	283.873993	9.653386	36.3735920	-0.227753 	-0.00004	32.878502	0.011615
29.233335	284.036011	9.623407	36.3735620	-0.227783 	-0.000038	32.892124	0.011733
29.250002	284.191986	9.592929	36.3734360	-0.227909 	-0.000043	32.901001	0.01189
29.266668	284.354004	9.580344	36.3735010	-0.227844 	-0.000034	32.912624	0.012076
29.283335	284.511993	9.589133	36.3734050	-0.227940 	-0.000031	32.9245	0.012236
29.300001	284.671997	9.60821	36.3734360	-0.227909 	-0.00004	32.938251	0.012312
29.316668	284.830994	9.646929	36.3733750	-0.227970 	-0.00005	32.950748	0.012383
29.333334	284.989014	9.690574	36.3732800	-0.228065 	-0.000064	32.963627	0.012515
29.350002	285.153992	9.716725	36.3734700	-0.227875 	-0.000081	32.97625	0.012323
29.366669	285.31601	9.753312	36.3732490	-0.228096 	-0.000081	32.988998	0.012026
29.383335	285.477997	9.796342	36.3730320	-0.228313 	-0.000092	33.000999	0.011674
29.400002	285.647003	9.835593	36.3729360	-0.228409 	-0.000094	33.012875	0.011464
29.416668	285.80899	9.873198	36.3727490	-0.228596 	-0.000089	33.02475	0.011161
29.433334	285.970001	9.892889	36.3726880	-0.228657 	-0.000083	33.033501	0.010884
29.450001	286.13501	9.902726	36.3728140	-0.228531 	-0.000065	33.043751	0.010575
29.466669	286.303986	9.881453	36.3725620	-0.228783 	-0.000061	33.054501	0.010357
29.483335	286.468994	9.845997	36.3725620	-0.228783 	-0.000059	33.067123	0.010142
29.500002	286.636993	9.830767	36.3725930	-0.228752 	-0.000058	33.075874	0.009964
29.516668	286.802002	9.814886	36.3725930	-0.228752 	-0.000062	33.085999	0.009898
29.533335	286.963013	9.790866	36.3724670	-0.228878 	-0.000067	33.094624	0.009794
29.550001	287.118988	9.764749	36.3722500	-0.229095 	-0.000061	33.105	0.00972
29.566668	287.279999	9.751065	36.3722500	-0.229095 	-0.000056	33.113876	0.009685
29.583334	287.445007	9.781594	36.3721890	-0.229156 	-0.000045	33.123001	0.009815
29.600002	287.609985	9.835028	36.3721580	-0.229187 	-0.000045	33.133251	0.009878
29.616669	287.773987	9.882519	36.3720930	-0.229252 	-0.000037	33.143623	0.010012
29.633335	287.936005	9.915827	36.3720630	-0.229282 	-0.000038	33.153999	0.010082
29.650002	288.097992	9.907121	36.3721890	-0.229156 	-0.000043	33.164001	0.010158
29.666668	288.274994	9.879838	36.3722500	-0.229095 	-0.000039	33.174374	0.010233
29.683334	288.442993	9.866222	36.3719060	-0.229439 	-0.000035	33.183876	0.010242
29.700001	288.604004	9.861877	36.3719370	-0.229408 	-0.000032	33.194874	0.01029
29.716669	288.765991	9.865157	36.3717800	-0.229565 	-0.00004	33.204876	0.010381
29.733335	288.924011	9.856484	36.3718110	-0.229534 	-0.000049	33.214626	0.010456
29.750002	289.084991	9.837341	36.3719060	-0.229439 	-0.000048	33.225876	0.010525
29.766668	289.252991	9.871716	36.3719060	-0.229439 	-0.000042	33.235874	0.010602
29.783335	289.420013	9.903276	36.3718760	-0.229469 	-0.000052	33.247002	0.010597
29.800001	289.588013	9.946405	36.3716550	-0.229690 	-0.000063	33.258251	0.010632
29.816668	289.752014	9.965415	36.3715930	-0.229752 	-0.000081	33.268375	0.010694
29.833334	289.916992	9.951249	36.3715630	-0.229782 	-0.000089	33.279125	0.010777
29.850002	290.088013	9.914711	36.3714680	-0.229877 	-0.000093	33.289875	0.010849
29.866669	290.247986	9.864474	36.3713760	-0.229969 	-0.000101	33.299751	0.010838
29.883335	290.420013	9.795194	36.3711890	-0.230156 	-0.000103	33.310623	0.010853
29.900002	290.579987	9.703609	36.3710940	-0.230251 	-0.000112	33.322376	0.010929
29.916668	290.740997	9.619612	36.3711550	-0.230190 	-0.000115	33.334625	0.010957
29.933334	290.903015	9.553628	36.3709680	-0.230377 	-0.000103	33.344875	0.010936
29.950001	291.059998	9.540061	36.3707200	-0.230625 	-0.000082	33.354874	0.010875
29.966669	291.213989	9.530756	36.3706250	-0.230720 	-0.000059	33.365875	0.010692
29.983335	291.363007	9.569009	36.3704990	-0.230846 	-0.000047	33.377499	0.010438
30.000002	291.523987	9.616366	36.3704680	-0.230877 	-0.000042	33.388126	0.010223
30.016668	291.687012	9.663225	36.3706250	-0.230720 	-0.00003	33.398125	0.010069
30.033335	291.855011	9.716175	36.3707200	-0.230625 	-0.000023	33.408127	0.009855
30.050001	292.018005	9.759288	36.3707500	-0.230595 	-0.000023	33.417252	0.009626
30.066668	292.183014	9.769592	36.3705940	-0.230751 	-0.000028	33.426125	0.009528
30.083334	292.346985	9.737415	36.3704380	-0.230907 	-0.00004	33.436001	0.009564
30.100002	292.506989	9.704074	36.3704070	-0.230938 	-0.000048	33.445374	0.009606
30.116669	292.667999	9.664257	36.3703420	-0.231003 	-0.000058	33.453876	0.009578
30.133335	292.82901	9.644681	36.3703770	-0.230968 	-0.00006	33.463375	0.009536
30.150002	292.985992	9.632147	36.3703120	-0.231033 	-0.000068	33.474751	0.009445
30.166668	293.145996	9.633878	36.3702510	-0.231094 	-0.000067	33.4855	0.009269
30.183334	293.30899	9.656183	36.3703120	-0.231033 	-0.000073	33.494499	0.009077
30.200001	293.467987	9.702009	36.3700640	-0.231281 	-0.000069	33.502251	0.008848
30.216669	293.630005	9.75491	36.3699990	-0.231346 	-0.000065	33.51075	0.008514
30.233335	293.791992	9.798606	36.3696860	-0.231659 	-0.000063	33.519249	0.008149
30.250002	293.95401	9.830816	36.3698770	-0.231468 	-0.000059	33.527126	0.008008
30.266668	294.118988	9.84881	36.3697510	-0.231594 	-0.000051	33.535126	0.008137
30.283335	294.290009	9.861296	36.3698770	-0.231468 	-0.000044	33.542873	0.008344
30.300001	294.455994	9.863975	36.3698430	-0.231502 	-0.000042	33.549873	0.008533
30.316668	294.617004	9.871615	36.3696560	-0.231689 	-0.000035	33.556999	0.008739
30.333334	294.782013	9.872697	36.3696560	-0.231689 	-0.000046	33.567001	0.009069
30.350002	294.944	9.865673	36.3696560	-0.231689 	-0.000052	33.578499	0.009451
30.366669	295.105988	9.89397	36.3694690	-0.231876 	-0.000061	33.588001	0.009899
30.383335	295.270996	9.970359	36.3694690	-0.231876 	-0.000056	33.597	0.010281
30.400002	295.438995	10.036344	36.3695300	-0.231815 	-0.000057	33.606125	0.010582
30.416668	295.604004	10.071234	36.3694380	-0.231907 	-0.000058	33.617748	0.010716
30.433334	295.769012	10.095819	36.3692510	-0.232094 	-0.000071	33.629124	0.010866
30.450001	295.946991	10.089311	36.3692170	-0.232128 	-0.000079	33.641376	0.01103
30.466669	296.125	10.079456	36.3692820	-0.232063 	-0.000084	33.651875	0.010677
30.483335	296.289001	10.05492	36.3690640	-0.232281 	-0.000085	33.663502	0.010077
30.500002	296.450989	10.033647	36.3691250	-0.232220 	-0.000081	33.674	0.009342
30.516668	296.615997	9.994946	36.3687520	-0.232593 	-0.000084	33.685749	0.008569
30.533335	296.777008	9.942028	36.3686870	-0.232658 	-0.000089	33.695999	0.007798
30.550001	296.947998	9.84653	36.3687820	-0.232563 	-0.000083	33.696751	0.007165
30.566668	297.113007	9.762518	36.3687520	-0.232593 	-0.000075	33.702251	0.006676
30.583336	297.281006	9.669783	36.3686260	-0.232719 	-0.000078	33.709373	0.006423
30.600002	297.445007	9.574884	36.3684040	-0.232941 	-0.000072	33.715248	0.006302
30.616669	297.609985	9.497947	36.3683740	-0.232971 	-0.000081	33.721127	0.006472
30.633335	297.748993	9.420012	36.3684690	-0.232876 	-0.000088	33.727875	0.006956
30.650002	297.899994	9.386186	36.3683130	-0.233032 	-0.000075	33.735748	0.007185
30.666668	298.054993	9.395458	36.3681260	-0.233219 	-0.000069	33.743752	0.00734
30.683334	298.213013	9.440219	36.3680610	-0.233284 	-0.000058	33.750126	0.007526
30.700001	298.373993	9.511197	36.3679700	-0.233375 	-0.000053	33.757626	0.00756
30.716669	298.532013	9.613137	36.3679390	-0.233406 	-0.000041	33.766624	0.007496
30.733335	298.694	9.663308	36.3680950	-0.233250 	-0.000024	33.77425	0.007423
30.750002	298.860992	9.697115	36.3678740	-0.233471 	-0.00002	33.781502	0.007427
30.766668	299.022003	9.731457	36.3679390	-0.233406 	-0.000013	33.789501	0.007441
30.783335	299.183014	9.758224	36.3679390	-0.233406 	-0.000018	33.795124	0.007462
30.800001	299.343994	9.783841	36.3680310	-0.233314 	-0.000025	33.801876	0.007445
30.816668	299.505005	9.796975	36.3679700	-0.233375 	-0.00004	33.80975	0.007516
30.833336	299.669006	9.799106	36.3677480	-0.233597 	-0.000051	33.818375	0.007609
30.850002	299.837006	9.807245	36.3679390	-0.233406 	-0.000064	33.8255	0.007759
30.866669	300.001007	9.829635	36.3677180	-0.233627 	-0.000073	33.834373	0.007979
30.883335	300.165009	9.844882	36.3677180	-0.233627 	-0.000083	33.841373	0.008033
30.900002	300.32901	9.859597	36.3675310	-0.233814 	-0.000081	33.849251	0.008082
30.916668	300.48999	9.862344	36.3673440	-0.234001 	-0.000075	33.857124	0.008193
30.933334	300.651001	9.853039	36.3674050	-0.233940 	-0.000084	33.866249	0.008385
30.950001	300.821014	9.84375	36.3673440	-0.234001 	-0.00008	33.875126	0.008505
30.966669	300.984985	9.828503	36.3671880	-0.234157 	-0.000068	33.881874	0.008637
30.983335	301.152008	9.817083	36.3671880	-0.234157 	-0.000052	33.890999	0.008741
31.000002	301.31601	9.79859	36.3671880	-0.234157 	-0.000053	33.900749	0.008855
31.016668	301.47699	9.767978	36.3669700	-0.234375 	-0.000064	33.910374	0.008858
31.033335	301.636993	9.749984	36.3668750	-0.234470 	-0.000067	33.918625	0.008914
31.050001	301.798004	9.769076	36.3670920	-0.234253 	-0.000071	33.926876	0.008851
31.066668	301.962006	9.778282	36.3670620	-0.234283 	-0.000076	33.936375	0.008682
31.083336	302.122009	9.800654	36.3667830	-0.234562 	-0.000078	33.946125	0.008407
31.100002	302.28299	9.825206	36.3666270	-0.234718 	-0.000076	33.953625	0.008113
31.116669	302.453003	9.837191	36.3665920	-0.234753 	-0.000083	33.963123	0.007806
31.133335	302.622986	9.838806	36.3664700	-0.234875 	-0.000094	33.96925	0.007445
31.150002	302.78299	9.834461	36.3664700	-0.234875 	-0.00009	33.977627	0.006981
31.166668	302.946991	9.821411	36.3664050	-0.234940 	-0.000082	33.983501	0.006551
31.183334	303.109985	9.788753	36.3663140	-0.235031 	-0.000079	33.989876	0.006219
31.200001	303.270996	9.731523	36.3662190	-0.235126 	-0.000069	33.995876	0.00593
31.216669	303.43399	9.681369	36.3660930	-0.235252 	-0.000066	34.001877	0.005843
31.233335	303.597992	9.612671	36.3660010	-0.235344 	-0.000062	34.006374	0.005833
31.250002	303.757996	9.544506	36.3659060	-0.235439 	-0.000056	34.011623	0.006103
31.266668	303.917999	9.495915	36.3659060	-0.235439 	-0.000048	34.017124	0.00651
31.283335	304.075012	9.462591	36.3660620	-0.235283 	-0.000044	34.023251	0.006935
31.300001	304.231995	9.436923	36.3658450	-0.235500 	-0.000036	34.030251	0.007415
31.316668	304.377014	9.421093	36.3658750	-0.235470 	-0.000032	34.037998	0.008029
31.333336	304.536011	9.432562	36.3657800	-0.235565 	-0.000031	34.047874	0.008536
31.350002	304.696991	9.454385	36.3657800	-0.235565 	-0.000031	34.057877	0.008921
31.366669	304.856995	9.489857	36.3656580	-0.235687 	-0.000017	34.065498	0.009174
31.383335	305.015991	9.529108	36.3657490	-0.235596 	-0.000005	34.074623	0.009333
31.400002	305.173004	9.570507	36.3656880	-0.235657 	-0.000009	34.086124	0.009356
31.416668	305.334015	9.589649	36.3656880	-0.235657 	-0.000003	34.095249	0.009366
31.433334	305.493011	9.612587	36.3656880	-0.235657 	-0.000001	34.104	0.009385
31.450001	305.653015	9.651789	36.3659710	-0.235374 	-0.00001	34.112999	0.009433
31.466669	305.812988	9.685014	36.3657490	-0.235596 	-0.000021	34.122749	0.009432
31.483335	305.972992	9.733521	36.3655930	-0.235752 	-0.000028	34.131248	0.009406
31.500002	306.139008	9.7772	36.3657190	-0.235626 	-0.000042	34.141876	0.009487
31.516668	306.302002	9.815985	36.3657190	-0.235626 	-0.000056	34.151001	0.00955
31.533335	306.467987	9.834045	36.3654670	-0.235878 	-0.000069	34.160252	0.009699
31.550001	306.627991	9.858598	36.3655010	-0.235844 	-0.00007	34.170502	0.00978
31.566668	306.796997	9.86842	36.3654670	-0.235878 	-0.000074	34.18	0.0099
31.583336	306.963013	9.886414	36.3653110	-0.236034 	-0.000088	34.189625	0.010046
31.600002	307.126007	9.917558	36.3652500	-0.236095 	-0.000089	34.199001	0.010303
31.616669	307.286011	9.925697	36.3651580	-0.236187 	-0.000082	34.211124	0.010582
31.633335	307.454987	9.919689	36.3650020	-0.236343 	-0.000091	34.220249	0.01081
31.650002	307.618011	9.883667	36.3650020	-0.236343 	-0.000083	34.230873	0.010942
31.666668	307.790009	9.858549	36.3648110	-0.236534 	-0.000078	34.242874	0.011026
31.683334	307.959015	9.835077	36.3648110	-0.236534 	-0.000072	34.254875	0.010989
31.700001	308.118988	9.81655	36.3647800	-0.236565 	-0.000063	34.266998	0.010767
31.716669	308.278015	9.8433	36.3645630	-0.236782 	-0.000049	34.278	0.010562
31.733335	308.437012	9.895602	36.3646890	-0.236656 	-0.000036	34.287125	0.010287
31.750002	308.600006	9.916876	36.3645320	-0.236813 	-0.000024	34.298	0.009968
31.766668	308.761993	9.957741	36.3645320	-0.236813 	-0.00002	34.307377	0.009621
31.783335	308.928009	10.000871	36.3645320	-0.236813 	-0.000009	34.315624	0.009414
31.800001	309.113007	10.047729	36.3645940	-0.236751 	-0.000012	34.324749	0.009448
31.816668	309.285004	10.069602	36.3646550	-0.236690 	-0.000027	34.334999	0.009382
31.833336	309.444	10.082187	36.3645630	-0.236782 	-0.000015	34.34425	0.009385
31.850002	309.609985	10.066922	36.3645320	-0.236813 	-0.000018	34.351875	0.009456
31.866669	309.772003	10.026006	36.3646240	-0.236721 	-0.000028	34.362373	0.009537
31.883335	309.944	9.946423	36.3643110	-0.237034 	-0.000046	34.374626	0.009564
31.900002	310.109009	9.852056	36.3642200	-0.237125 	-0.00006	34.380749	0.009471
31.916668	310.281006	9.765864	36.3645940	-0.236751 	-0.000071	34.391876	0.009334
31.933334	310.444	9.649158	36.3644370	-0.236908 	-0.000085	34.401249	0.009081
31.950001	310.609009	9.525247	36.3642500	-0.237095 	-0.000089	34.410873	0.008671
31.966669	310.765015	9.407926	36.3640330	-0.237312 	-0.000089	34.420502	0.008279
31.983335	310.904999	9.339745	36.3639370	-0.237408 	-0.000102	34.427876	0.008071
32	311.059998	9.311429	36.3638110	-0.237534 	-0.00012	34.435249	0.007683
32.01667	311.213013	9.337614	36.3636860	-0.237659 	-0.000114	34.441624	0.007346
32.033337	311.36499	9.386137	36.3637500	-0.237595 	-0.000104	34.448502	0.006928
32.050003	311.523987	9.47401	36.3635940	-0.237751 	-0.000101	34.455624	0.006635
32.066669	311.686005	9.562417	36.3634680	-0.237877 	-0.000098	34.463627	0.006546
32.083336	311.851013	9.608743	36.3632810	-0.238064 	-0.000097	34.470123	0.006488
32.100002	312.013	9.650208	36.3631860	-0.238159 	-0.000103	34.47575	0.0064
32.116669	312.171997	9.684565	36.3631860	-0.238159 	-0.000105	34.4795	0.006351
32.133335	312.334015	9.701977	36.3629990	-0.238346 	-0.000094	34.486374	0.00628
32.150002	312.492004	9.726462	36.3630290	-0.238316 	-0.00008	34.494373	0.006284
32.166668	312.653992	9.746687	36.3628770	-0.238468 	-0.000062	34.500999	0.006469
32.183334	312.81601	9.777849	36.3626560	-0.238689 	-0.000049	34.506126	0.006808
32.200001	312.980988	9.824174	36.3626860	-0.238659 	-0.000043	34.5135	0.007146
32.216667	313.145996	9.850342	36.3626860	-0.238659 	-0.000033	34.519127	0.007311
32.233334	313.313995	9.8569	36.3627200	-0.238625 	-0.000033	34.526375	0.007516
32.25	313.476013	9.879305	36.3627820	-0.238563 	-0.000027	34.534874	0.007841
32.26667	313.640015	9.874911	36.3627820	-0.238563 	-0.000025	34.54475	0.008282
32.283337	313.80899	9.873297	36.3626250	-0.238720 	-0.000044	34.552876	0.008668
32.300003	313.970001	9.861827	36.3625950	-0.238750 	-0.000056	34.560001	0.009047
32.316669	314.127991	9.84543	36.3624990	-0.238846 	-0.000066	34.568748	0.009294
32.333336	314.303009	9.841037	36.3624690	-0.238876 	-0.000077	34.578251	0.009373
32.350002	314.460999	9.831249	36.3624690	-0.238876 	-0.000077	34.589626	0.009301
32.366669	314.628998	9.824224	36.3621860	-0.239159 	-0.000069	34.599998	0.009115
32.383335	314.790009	9.852007	36.3622170	-0.239128 	-0.000066	34.609749	0.00885
32.400002	314.951996	9.901078	36.3621560	-0.239189 	-0.000063	34.619373	0.008408
32.416668	315.115997	9.923418	36.3620000	-0.239345 	-0.000059	34.626999	0.007863
32.433334	315.279999	9.951782	36.3620300	-0.239315 	-0.000058	34.633625	0.007311
32.450001	315.445007	9.947969	36.3620300	-0.239315 	-0.000043	34.639	0.006837
32.466667	315.615997	9.970309	36.3619690	-0.239376 	-0.000045	34.646374	0.006464
32.483334	315.791992	9.975236	36.3618740	-0.239471 	-0.000038	34.652626	0.006245
32.5	315.957001	9.956161	36.3618740	-0.239471 	-0.000041	34.658375	0.006181
32.51667	316.11499	9.922868	36.3617170	-0.239628 	-0.000048	34.664749	0.006215
32.533337	316.276001	9.862893	36.3618740	-0.239471 	-0.000053	34.670124	0.006349
32.550003	316.446991	9.761453	36.3617170	-0.239628 	-0.000061	34.675999	0.006598
32.566669	316.610992	9.660595	36.3617820	-0.239563 	-0.000075	34.682877	0.006924
32.583336	316.772003	9.596774	36.3615610	-0.239784 	-0.000091	34.689377	0.007272
32.600002	316.93399	9.552096	36.3615300	-0.239815 	-0.000109	34.696377	0.007579
32.616669	317.091003	9.505687	36.3614390	-0.239906 	-0.000123	34.704498	0.007757
32.633335	317.23999	9.46314	36.3612520	-0.240093 	-0.00012	34.714748	0.007782
32.650002	317.394012	9.45217	36.3610610	-0.240284 	-0.00011	34.722752	0.007657
32.666668	317.552002	9.473394	36.3609390	-0.240406 	-0.000096	34.730999	0.007421
32.683334	317.713013	9.508866	36.3606870	-0.240658 	-0.000078	34.738876	0.007146
32.700001	317.873993	9.553545	36.3607480	-0.240597 	-0.000071	34.744499	0.006791
32.716667	318.033997	9.590665	36.3607480	-0.240597 	-0.000065	34.750626	0.006453
32.733334	318.191986	9.604863	36.3608440	-0.240501 	-0.000062	34.756374	0.006217
32.75	318.355988	9.595077	36.3606870	-0.240658 	-0.000065	34.761749	0.006094
32.76667	318.516998	9.572754	36.3608130	-0.240532 	-0.00006	34.768875	0.00608
32.783337	318.674988	9.545571	36.3604700	-0.240875 	-0.000083	34.774624	0.006194
32.800003	318.832001	9.532471	36.3603440	-0.241001 	-0.000093	34.780876	0.006381
32.816669	318.993011	9.537947	36.3602830	-0.241062 	-0.000094	34.786125	0.006547
32.833336	319.149994	9.577148	36.3601880	-0.241157 	-0.000087	34.793251	0.006742
32.850002	319.307007	9.644714	36.3603440	-0.241001 	-0.000086	34.799873	0.00691
32.866669	319.463013	9.712364	36.3599050	-0.241440 	-0.000076	34.806999	0.007163
32.883335	319.625	9.758672	36.3599360	-0.241409 	-0.000078	34.815498	0.007478
32.900002	319.790009	9.807745	36.3600010	-0.241344 	-0.000085	34.821877	0.007861
32.916668	319.963989	9.850358	36.3599050	-0.241440 	-0.000082	34.829876	0.008249
32.933334	320.131989	9.87819	36.3597790	-0.241566 	-0.000074	34.837502	0.008672
32.950001	320.294006	9.917475	36.3596270	-0.241718 	-0.000047	34.846001	0.009095
32.966667	320.451996	9.936052	36.3595620	-0.241783 	-0.00005	34.855873	0.009546
32.983334	320.619995	9.919656	36.3594060	-0.241939 	-0.000056	34.866123	0.009962
33	320.782013	9.888594	36.3595010	-0.241844 	-0.000047	34.876999	0.010193
33.01667	320.946014	9.901628	36.3595920	-0.241753 	-0.000039	34.887375	0.010345
33.033337	321.121002	9.940896	36.3596880	-0.241657 	-0.000029	34.898251	0.010314
33.050003	321.289001	10.01239	36.3594360	-0.241909 	-0.000023	34.91	0.010084
33.066669	321.446991	10.057117	36.3592190	-0.242126 	-0.000018	34.919624	0.009766
33.083336	321.608002	10.091475	36.3593440	-0.242001 	-0.000024	34.928749	0.009383
33.100002	321.778992	10.089828	36.3593140	-0.242031 	-0.000026	34.938751	0.009026
33.116669	321.950012	10.062061	36.3593750	-0.241970 	-0.000018	34.947376	0.008691
33.133335	322.131012	10.042386	36.3593750	-0.241970 	-0.000014	34.95475	0.008463
33.150002	322.299011	10.042953	36.3594060	-0.241939 	-0.000033	34.962749	0.008375
33.166668	322.463013	10.029269	36.3593140	-0.242031 	-0.000056	34.970375	0.008239
33.183334	322.623993	9.985074	36.3592800	-0.242065 	-0.00007	34.978748	0.008022
33.200001	322.786011	9.941395	36.3593140	-0.242031 	-0.000087	34.987125	0.007957
33.216667	322.946991	9.877591	36.3590930	-0.242252 	-0.000096	34.996376	0.007877
33.233334	323.118011	9.843217	36.3587490	-0.242596 	-0.000112	35.005001	0.007769
33.25	323.289001	9.800121	36.3587800	-0.242565 	-0.00011	35.011375	0.007671
33.26667	323.453003	9.769609	36.3587490	-0.242596 	-0.00011	35.016998	0.007469
33.283337	323.617004	9.730341	36.3585930	-0.242752 	-0.000096	35.026001	0.007283
33.300003	323.772003	9.685614	36.3585620	-0.242783 	-0.000077	35.032749	0.007128
33.316669	323.929993	9.649076	36.3582500	-0.243095 	-0.000058	35.040375	0.007016
33.333336	324.084991	9.644714	36.3583760	-0.242969 	-0.00006	35.048126	0.007064
33.350002	324.25	9.664906	36.3582190	-0.243126 	-0.000055	35.053749	0.007006
33.366669	324.411011	9.683983	36.3583760	-0.242969 	-0.000056	35.060749	0.006838
33.383335	324.571991	9.729858	36.3582500	-0.243095 	-0.000058	35.067749	0.006773
33.400002	324.739014	9.77134	36.3583110	-0.243034 	-0.00006	35.07375	0.00668
